20150206T2200,0.19024539
20150206T2300,-0.09975457
20150207T0000,-0.48975456
20150207T0100,-0.6997546
20150207T0200,-1.2697546
20150207T0300,-1.6097547
20150207T0400,-1.8597547
20150207T0500,-2.0697546
20150207T0600,-2.3697548
20150207T0700,-2.4897547
20150207T0800,-1.9697546
20150207T0900,-1.3597546
20150207T1000,-0.90975463
20150207T1100,-0.22975457
20150207T1200,0.4002454
20150207T1300,0.97024536
20150207T1400,1.2402453
20150207T1500,1.0802454
20150207T1600,0.5502454
20150207T1700,-1.4097546
20150207T1800,-2.2797546
20150207T1900,-2.8497548
20150207T2000,-2.7997546
20150207T2100,-3.6197548
20150207T2200,-2.8697548
20150207T2300,-3.8897548
20150208T0000,-4.099755
20150208T0100,-3.5997548
20150208T0200,-3.8397546
20150208T0300,-3.6497545
20150208T0400,-2.4997544
20150208T0500,-2.6697545
20150208T0600,-2.2197547
20150208T0700,-1.6997546
20150208T0800,-1.3897547
20150208T0900,-0.63975465
20150208T1000,-0.50975454
20150208T1100,0.4302454
20150208T1200,1.2702454
20150208T1300,1.8902454
20150208T1400,2.3202453
20150208T1500,2.2902455
20150208T1600,1.9802454
20150208T1700,0.6902454
20150208T1800,0.23024541
20150208T1900,-0.14975458
20150208T2000,-1.0997546
20150208T2100,-2.2697544
20150208T2200,-2.5097547
20150208T2300,-3.1097546
20150209T0000,-3.1997547
20150209T0100,-3.3597546
20150209T0200,-2.0197544
20150209T0300,-1.5297545
20150209T0400,-1.4997545
20150209T0500,-1.8597547
20150209T0600,-1.7197546
20150209T0700,-1.3397546
20150209T0800,-0.5797546
20150209T0900,0.040245414
20150209T1000,0.4802454
20150209T1100,1.3302454
20150209T1200,2.3502455
20150209T1300,3.3602452
20150209T1400,3.9502454
20150209T1500,4.0902452
20150209T1600,3.5202456
20150209T1700,2.5602455
20150209T1800,0.3002454
20150209T1900,-0.03975457
20150209T2000,-0.97975457
20150209T2100,-0.98975456
20150209T2200,-0.86975455
20150209T2300,-0.9397546
20150210T0000,-1.4897546
20150210T0100,-1.6197547
20150210T0200,-1.6697546
20150210T0300,-2.2797546
20150210T0400,-2.4197545
20150210T0500,-2.4897547
20150210T0600,-2.8397546
20150210T0700,-2.5897546
20150210T0800,-1.0197546
20150210T0900,0.6202454
20150210T1000,2.3402452
20150210T1100,4.1202455
20150210T1200,5.400245
20150210T1300,6.480245
20150210T1400,6.650245
20150210T1500,6.520245
20150210T1600,4.8002453
20150210T1700,2.2002454
20150210T1800,0.7802454
20150210T1900,0.040245414
20150210T2000,-0.7097546
20150210T2100,-1.4697546
20150210T2200,-1.1997546
20150210T2300,-1.5297545
20150211T0000,-1.8197545
20150211T0100,-2.0897546
20150211T0200,-2.3397546
20150211T0300,-2.2897544
20150211T0400,-2.7097545
20150211T0500,-2.5497546
20150211T0600,-1.8997546
20150211T0700,-1.5897547
20150211T0800,-0.21975458
20150211T0900,0.97024536
20150211T1000,1.3202454
20150211T1100,2.6902456
20150211T1200,4.0402455
20150211T1300,4.980245
20150211T1400,5.940245
20150211T1500,6.3002453
20150211T1600,5.380245
20150211T1700,1.2602453
20150211T1800,0.00024539232
20150211T1900,-0.7197546
20150211T2000,-1.2797546
20150211T2100,-1.2297546
20150211T2200,-1.6197547
20150211T2300,-1.7097546
20150212T0000,-1.7897545
20150212T0100,-1.7297546
20150212T0200,-1.7997545
20150212T0300,-1.7197546
20150212T0400,-1.8797547
20150212T0500,-1.9697546
20150212T0600,-2.4497547
20150212T0700,-2.3097544
20150212T0800,-1.0497546
20150212T0900,0.7302454
20150212T1000,1.2702454
20150212T1100,2.9802456
20150212T1200,5.1602454
20150212T1300,6.230245
20150212T1400,7.150245
20150212T1500,6.7002454
20150212T1600,5.710245
20150212T1700,1.0502454
20150212T1800,-0.51975465
20150212T1900,-0.7897546
20150212T2000,-1.1597546
20150212T2100,-1.5997547
20150212T2200,-1.7697545
20150212T2300,-1.8097545
20150213T0000,-1.7597545
20150213T0100,-1.5797547
20150213T0200,-1.4497546
20150213T0300,-1.6397547
20150213T0400,-1.5597545
20150213T0500,-1.8297547
20150213T0600,-2.0297546
20150213T0700,-2.2397547
20150213T0800,-1.1997546
20150213T0900,0.8302454
20150213T1000,2.5302453
20150213T1100,4.400245
20150213T1200,5.6002455
20150213T1300,6.7402453
20150213T1400,7.3202453
20150213T1500,6.750245
20150213T1600,4.0302453
20150213T1700,2.2202454
20150213T1800,1.1202455
20150213T1900,0.9502454
20150213T2000,1.0602454
20150213T2100,0.7602454
20150213T2200,0.4902454
20150213T2300,0.3102454
20150214T0000,0.3102454
20150214T0100,0.5102454
20150214T0200,0.5902454
20150214T0300,1.0802454
20150214T0400,1.5802454
20150214T0500,1.4702454
20150214T0600,1.2202454
20150214T0700,1.0202454
20150214T0800,1.8402454
20150214T0900,3.0602455
20150214T1000,4.3302455
20150214T1100,5.9902453
20150214T1200,7.270245
20150214T1300,8.410246
20150214T1400,9.150246
20150214T1500,9.340245
20150214T1600,7.9502454
20150214T1700,6.1002455
20150214T1800,5.0502453
20150214T1900,3.4502454
20150214T2000,2.6702452
20150214T2100,2.0902452
20150214T2200,1.2802454
20150214T2300,1.2302454
20150215T0000,1.7002454
20150215T0100,0.9902454
20150215T0200,0.9102454
20150215T0300,0.9402454
20150215T0400,0.9102454
20150215T0500,0.5502454
20150215T0600,0.4302454
20150215T0700,0.4502454
20150215T0800,1.5002453
20150215T0900,2.4602454
20150215T1000,3.4302454
20150215T1100,4.4502454
20150215T1200,4.9102454
20150215T1300,5.400245
20150215T1400,5.880245
20150215T1500,5.6202455
20150215T1600,4.790245
20150215T1700,2.6502452
20150215T1800,1.6902454
20150215T1900,1.1302454
20150215T2000,1.0902455
20150215T2100,1.0802454
20150215T2200,0.22024539
20150215T2300,0.5002454
20150216T0000,0.6002454
20150216T0100,-0.20975459
20150216T0200,-0.05975461
20150216T0300,0.3002454
20150216T0400,0.2102454
20150216T0500,-0.17975461
20150216T0600,-0.51975465
20150216T0700,-0.22975457
20150216T0800,0.6902454
20150216T0900,1.5202454
20150216T1000,1.7002454
20150216T1100,2.4702454
20150216T1200,2.9802456
20150216T1300,3.8802452
20150216T1400,4.2602453
20150216T1500,4.670245
20150216T1600,3.0302453
20150216T1700,3.3202453
20150216T1800,3.0202456
20150216T1900,2.7402453
20150216T2000,1.3902454
20150216T2100,0.030245423
20150216T2200,0.41024542
20150216T2300,0.1202454
20150217T0000,0.41024542
20150217T0100,1.1202455
20150217T0200,1.4502454
20150217T0300,1.4202454
20150217T0400,1.4002454
20150217T0500,1.3502455
20150217T0600,1.2802454
20150217T0700,1.0302454
20150217T0800,1.0402454
20150217T0900,1.0002453
20150217T1000,1.1302454
20150217T1100,1.6802454
20150217T1200,2.3102455
20150217T1300,2.8302455
20150217T1400,3.3302455
20150217T1500,2.9902453
20150217T1600,2.4802454
20150217T1700,2.0202456
20150217T1800,1.4502454
20150217T1900,1.2802454
20150217T2000,1.2902454
20150217T2100,0.5002454
20150217T2200,0.3602454
20150217T2300,-0.1997546
20150218T0000,0.030245423
20150218T0100,-0.019754589
20150218T0200,0.1502454
20150218T0300,0.00024539232
20150218T0400,0.4902454
20150218T0500,0.090245396
20150218T0600,-0.029754579
20150218T0700,0.4502454
20150218T0800,1.3102454
20150218T0900,1.7002454
20150218T1000,2.5202456
20150218T1100,2.9202452
20150218T1200,3.0102453
20150218T1300,3.1802454
20150218T1400,3.3902454
20150218T1500,3.4302454
20150218T1600,3.0002456
20150218T1700,2.9002452
20150218T1800,2.5002456
20150218T1900,2.2002454
20150218T2000,0.2802454
20150218T2100,-0.4297546
20150218T2200,0.6102454
20150218T2300,0.64024544
20150219T0000,0.5602454
20150219T0100,0.4002454
20150219T0200,0.010245383
20150219T0300,-0.04975462
20150219T0400,-0.1997546
20150219T0500,-0.09975457
20150219T0600,-0.29975462
20150219T0700,-0.08975458
20150219T0800,1.0402454
20150219T0900,1.7202454
20150219T1000,1.8202454
20150219T1100,2.8102455
20150219T1200,4.1202455
20150219T1300,5.650245
20150219T1400,6.880245
20150219T1500,7.610245
20150219T1600,6.7802453
20150219T1700,6.020245
20150219T1800,3.6002455
20150219T1900,0.5002454
20150219T2000,-0.0697546
20150219T2100,-0.24975461
20150219T2200,-0.48975456
20150219T2300,-0.50975454
20150220T0000,-0.76975465
20150220T0100,-0.8197546
20150220T0200,-0.8497546
20150220T0300,-1.2197546
20150220T0400,-1.3697546
20150220T0500,-1.3097546
20150220T0600,-1.3797545
20150220T0700,-1.1297545
20150220T0800,1.2102454
20150220T0900,4.3102455
20150220T1000,6.860245
20150220T1100,9.150246
20150220T1200,11.190246
20150220T1300,12.520246
20150220T1400,13.010245
20150220T1500,12.840245
20150220T1600,10.930245
20150220T1700,6.0502453
20150220T1800,3.7402453
20150220T1900,2.3502455
20150220T2000,2.1402454
20150220T2100,1.9002454
20150220T2200,1.9002454
20150220T2300,1.7502455
20150221T0000,2.0202456
20150221T0100,2.7602453
20150221T0200,3.4702454
20150221T0300,4.0602455
20150221T0400,4.4602456
20150221T0500,4.5302453
20150221T0600,4.380245
20150221T0700,4.150245
20150221T0800,4.0302453
20150221T0900,3.4902453
20150221T1000,3.0802455
20150221T1100,2.7002454
20150221T1200,2.4802454
20150221T1300,2.7802453
20150221T1400,2.9702454
20150221T1500,3.0902452
20150221T1600,3.1502452
20150221T1700,2.6702452
20150221T1800,2.3302455
20150221T1900,2.1702454
20150221T2000,2.0802455
20150221T2100,1.8602453
20150221T2200,1.6502454
20150221T2300,1.5802454
20150222T0000,1.4002454
20150222T0100,1.5202454
20150222T0200,1.3702455
20150222T0300,1.0802454
20150222T0400,1.3102454
20150222T0500,1.3902454
20150222T0600,1.6602454
20150222T0700,1.8602453
20150222T0800,1.9602454
20150222T0900,2.3902454
20150222T1000,3.0902452
20150222T1100,3.7202454
20150222T1200,4.3402452
20150222T1300,4.6802454
20150222T1400,5.0902452
20150222T1500,5.130245
20150222T1600,4.9702454
20150222T1700,4.360245
20150222T1800,3.8802452
20150222T1900,2.6902456
20150222T2000,0.6702454
20150222T2100,0.2402454
20150222T2200,0.3302454
20150222T2300,-0.1897546
20150223T0000,-0.27975458
20150223T0100,-0.23975462
20150223T0200,-0.09975457
20150223T0300,-0.10975462
20150223T0400,0.6602454
20150223T0500,0.5702454
20150223T0600,1.0102454
20150223T0700,1.3502455
20150223T0800,1.8702455
20150223T0900,2.1602454
20150223T1000,2.8102455
20150223T1100,3.8402452
20150223T1200,4.8502455
20150223T1300,5.420245
20150223T1400,6.0302453
20150223T1500,6.4102454
20150223T1600,6.5602455
20150223T1700,6.4702454
20150223T1800,6.2802453
20150223T1900,6.4102454
20150223T2000,6.440245
20150223T2100,6.170245
20150223T2200,6.5802455
20150223T2300,6.3302455
20150224T0000,5.7402453
20150224T0100,5.2802453
20150224T0200,4.8502455
20150224T0300,4.3502455
20150224T0400,3.8702455
20150224T0500,3.6702452
20150224T0600,3.4602456
20150224T0700,3.4202452
20150224T0800,3.8502455
20150224T0900,4.5002456
20150224T1000,5.020245
20150224T1100,5.690245
20150224T1200,6.1402454
20150224T1300,6.6202455
20150224T1400,6.690245
20150224T1500,6.520245
20150224T1600,6.400245
20150224T1700,4.7402453
20150224T1800,3.7202454
20150224T1900,3.2402453
20150224T2000,2.9502454
20150224T2100,2.6602454
20150224T2200,2.8602452
20150224T2300,3.2402453
20150225T0000,3.5102453
20150225T0100,2.9202452
20150225T0200,3.0502453
20150225T0300,2.5502453
20150225T0400,3.0802455
20150225T0500,3.0602455
20150225T0600,3.0502453
20150225T0700,2.9002452
20150225T0800,3.4102454
20150225T0900,4.3502455
20150225T1000,5.380245
20150225T1100,6.630245
20150225T1200,7.520245
20150225T1300,8.320246
20150225T1400,8.710245
20150225T1500,8.710245
20150225T1600,8.3102455
20150225T1700,4.7402453
20150225T1800,3.4902453
20150225T1900,2.3002453
20150225T2000,1.1502454
20150225T2100,0.090245396
20150225T2200,-0.3897546
20150225T2300,-0.74975455
20150226T0000,-1.2797546
20150226T0100,-1.1697546
20150226T0200,-0.97975457
20150226T0300,-0.98975456
20150226T0400,-1.0197546
20150226T0500,-1.0597546
20150226T0600,-1.2397546
20150226T0700,-0.4497546
20150226T0800,1.8202454
20150226T0900,3.9802456
20150226T1000,5.690245
20150226T1100,7.3502455
20150226T1200,8.680245
20150226T1300,9.700245
20150226T1400,10.150246
20150226T1500,10.0602455
20150226T1600,9.550245
20150226T1700,8.490246
20150226T1800,5.0502453
20150226T1900,4.6202455
20150226T2000,4.7802453
20150226T2100,4.8702455
20150226T2200,4.8102455
20150226T2300,4.5102453
20150227T0000,4.5002456
20150227T0100,4.690245
20150227T0200,4.4402456
20150227T0300,4.3702455
20150227T0400,4.1902456
20150227T0500,4.110245
20150227T0600,4.0302453
20150227T0700,3.9102454
20150227T0800,4.170245
20150227T0900,4.670245
20150227T1000,5.400245
20150227T1100,5.5502453
20150227T1200,5.4902453
20150227T1300,5.480245
20150227T1400,5.520245
20150227T1500,5.4902453
20150227T1600,5.230245
20150227T1700,4.880245
20150227T1800,4.6202455
20150227T1900,4.400245
20150227T2000,4.0502453
20150227T2100,3.6402454
20150227T2200,3.6802454
20150227T2300,3.4902453
20150228T0000,3.4202452
20150228T0100,2.8902454
20150228T0200,2.5702453
20150228T0300,2.0802455
20150228T0400,2.2702456
20150228T0500,2.1302454
20150228T0600,1.8202454
20150228T0700,1.3002454
20150228T0800,2.5402455
20150228T0900,3.6202455
20150228T1000,4.5502453
20150228T1100,5.5802455
20150228T1200,6.1402454
20150228T1300,6.690245
20150228T1400,6.7602453
20150228T1500,6.8502455
20150228T1600,6.7602453
20150228T1700,5.4302454
20150228T1800,3.3102455
20150228T1900,1.9402454
20150228T2000,0.8602454
20150228T2100,0.7302454
20150228T2200,0.6902454
20150228T2300,0.6002454
20150301T0000,0.7102454
20150301T0100,1.4002454
20150301T0200,2.1802454
20150301T0300,2.9202452
20150301T0400,3.4802456
20150301T0500,3.5102453
20150301T0600,3.6602454
20150301T0700,4.5202456
20150301T0800,5.420245
20150301T0900,6.3102455
20150301T1000,7.380245
20150301T1100,8.330246
20150301T1200,9.480246
20150301T1300,9.780245
20150301T1400,9.840245
20150301T1500,10.070246
20150301T1600,10.250245
20150301T1700,10.280245
20150301T1800,10.180245
20150301T1900,10.260245
20150301T2000,10.170245
20150301T2100,10.540245
20150301T2200,10.820246
20150301T2300,10.770246
20150302T0000,10.770246
20150302T0100,11.230246
20150302T0200,11.330245
20150302T0300,11.260245
20150302T0400,11.110246
20150302T0500,10.370245
20150302T0600,9.780245
20150302T0700,9.590245
20150302T0800,9.440246
20150302T0900,8.550245
20150302T1000,8.360246
20150302T1100,7.4902453
20150302T1200,7.650245
20150302T1300,8.070246
20150302T1400,8.600245
20150302T1500,9.350245
20150302T1600,9.080245
20150302T1700,8.180245
20150302T1800,7.3402452
20150302T1900,6.8502455
20150302T2000,6.1402454
20150302T2100,5.980245
20150302T2200,4.940245
20150302T2300,4.1202455
20150303T0000,3.6402454
20150303T0100,2.9802456
20150303T0200,2.4302454
20150303T0300,2.3402452
20150303T0400,2.1602454
20150303T0500,1.6302454
20150303T0600,1.6702454
20150303T0700,1.9002454
20150303T0800,3.8502455
20150303T0900,6.3202453
20150303T1000,8.240246
20150303T1100,9.710245
20150303T1200,10.850245
20150303T1300,11.380245
20150303T1400,11.550245
20150303T1500,11.390245
20150303T1600,10.770246
20150303T1700,9.680245
20150303T1800,8.940246
20150303T1900,8.420245
20150303T2000,7.960245
20150303T2100,7.610245
20150303T2200,7.940245
20150303T2300,7.9102454
20150304T0000,7.150245
20150304T0100,6.4102454
20150304T0200,5.3202453
20150304T0300,4.7602453
20150304T0400,4.360245
20150304T0500,3.8802452
20150304T0600,3.4402456
20150304T0700,3.6502452
20150304T0800,4.2902455
20150304T0900,4.960245
20150304T1000,5.750245
20150304T1100,6.400245
20150304T1200,6.8202453
20150304T1300,7.3402452
20150304T1400,7.1802454
20150304T1500,7.0802455
20150304T1600,6.8402452
20150304T1700,5.5902452
20150304T1800,4.1202455
20150304T1900,3.0502453
20150304T2000,2.2602453
20150304T2100,2.6002455
20150304T2200,2.6402454
20150304T2300,2.2702456
20150305T0000,1.9502454
20150305T0100,0.9902454
20150305T0200,1.4302454
20150305T0300,1.7502455
20150305T0400,1.6502454
20150305T0500,1.8402454
20150305T0600,1.8602453
20150305T0700,2.1602454
20150305T0800,3.4802456
20150305T0900,4.750245
20150305T1000,5.150245
20150305T1100,5.960245
20150305T1200,6.4902453
20150305T1300,6.9502454
20150305T1400,7.290245
20150305T1500,7.380245
20150305T1600,7.1202455
20150305T1700,6.4502454
20150305T1800,4.380245
20150305T1900,2.3402452
20150305T2000,1.7602454
20150305T2100,0.8202454
20150305T2200,-0.05975461
20150305T2300,-0.52975464
20150306T0000,-0.3197546
20150306T0100,0.060245395
20150306T0200,0.16024542
20150306T0300,-0.029754579
20150306T0400,0.00024539232
20150306T0500,0.00024539232
20150306T0600,-0.23975462
20150306T0700,-0.39975458
20150306T0800,2.2402453
20150306T0900,4.1402454
20150306T1000,6.0802455
20150306T1100,7.5102453
20150306T1200,8.480246
20150306T1300,9.200245
20150306T1400,9.690246
20150306T1500,9.930245
20150306T1600,9.710245
20150306T1700,8.610246
20150306T1800,8.270246
20150306T1900,3.2902455
20150306T2000,2.2902455
20150306T2100,1.7802454
20150306T2200,1.2502453
20150306T2300,-0.0697546
20150307T0000,-0.97975457
20150307T0100,-1.5697545
20150307T0200,-2.1997547
20150307T0300,-1.9297546
20150307T0400,-1.6897546
20150307T0500,-2.3197546
20150307T0600,-2.6397548
20150307T0700,-0.8497546
20150307T0800,1.7402455
20150307T0900,4.3002453
20150307T1000,6.1802454
20150307T1100,8.000245
20150307T1200,9.650246
20150307T1300,10.660245
20150307T1400,11.490245
20150307T1500,11.800245
20150307T1600,11.900246
20150307T1700,11.750245
20150307T1800,9.240245
20150307T1900,5.020245
20150307T2000,2.8602452
20150307T2100,2.4402454
20150307T2200,2.1902454
20150307T2300,0.9502454
20150308T0000,0.2802454
20150308T0100,0.00024539232
20150308T0200,0.020245433
20150308T0300,0.00024539232
20150308T0400,-0.24975461
20150308T0500,-0.65975463
20150308T0600,-0.8297546
20150308T0700,0.2802454
20150308T0800,3.0502453
20150308T0900,6.110245
20150308T1000,8.350245
20150308T1100,10.410245
20150308T1200,12.350245
20150308T1300,13.850245
20150308T1400,14.890245
20150308T1500,15.100245
20150308T1600,14.110246
20150308T1700,11.450245
20150308T1800,8.390245
20150308T1900,5.7402453
20150308T2000,4.670245
20150308T2100,3.5102453
20150308T2200,3.3802452
20150308T2300,2.8902454
20150309T0000,2.6102452
20150309T0100,2.1702454
20150309T0200,2.0902452
20150309T0300,1.6702454
20150309T0400,0.88024545
20150309T0500,0.00024539232
20150309T0600,-0.17975461
20150309T0700,1.7702454
20150309T0800,5.110245
20150309T0900,8.0602455
20150309T1000,10.140245
20150309T1100,12.260245
20150309T1200,14.090245
20150309T1300,15.430245
20150309T1400,16.340246
20150309T1500,16.370245
20150309T1600,15.640245
20150309T1700,12.780245
20150309T1800,10.880245
20150309T1900,9.150246
20150309T2000,7.9102454
20150309T2100,6.230245
20150309T2200,3.2202454
20150309T2300,2.5402455
20150310T0000,1.9902455
20150310T0100,2.0002456
20150310T0200,1.4202454
20150310T0300,0.9902454
20150310T0400,0.6602454
20150310T0500,0.1502454
20150310T0600,-0.1397546
20150310T0700,1.7302454
20150310T0800,5.110245
20150310T0900,7.900245
20150310T1000,10.260245
20150310T1100,12.140245
20150310T1200,13.330245
20150310T1300,13.910245
20150310T1400,14.0602455
20150310T1500,13.990245
20150310T1600,13.460245
20150310T1700,11.680245
20150310T1800,10.920245
20150310T1900,11.610246
20150310T2000,10.970245
20150310T2100,10.780245
20150310T2200,9.380245
20150310T2300,9.300245
20150311T0000,9.080245
20150311T0100,8.690246
20150311T0200,8.340245
20150311T0300,8.240246
20150311T0400,8.010245
20150311T0500,7.690245
20150311T0600,7.5302453
20150311T0700,7.440245
20150311T0800,8.050245
20150311T0900,8.590245
20150311T1000,9.940246
20150311T1100,10.780245
20150311T1200,11.600245
20150311T1300,11.990245
20150311T1400,12.530245
20150311T1500,12.380245
20150311T1600,11.860246
20150311T1700,9.860246
20150311T1800,7.0102453
20150311T1900,5.5502453
20150311T2000,4.790245
20150311T2100,4.1002455
20150311T2200,2.4502454
20150311T2300,1.4502454
20150312T0000,0.6202454
20150312T0100,-0.08975458
20150312T0200,-0.6697546
20150312T0300,-1.2697546
20150312T0400,-1.6797546
20150312T0500,-1.6497546
20150312T0600,-2.0197544
20150312T0700,0.9002454
20150312T0800,3.4402456
20150312T0900,6.020245
20150312T1000,8.280246
20150312T1100,9.790245
20150312T1200,10.760245
20150312T1300,11.640245
20150312T1400,12.240245
20150312T1500,12.3102455
20150312T1600,11.600245
20150312T1700,9.790245
20150312T1800,7.230245
20150312T1900,5.6802454
20150312T2000,4.2702456
20150312T2100,3.1302452
20150312T2200,2.7302456
20150312T2300,2.1402454
20150313T0000,1.5002453
20150313T0100,0.23024541
20150313T0200,-1.0197546
20150313T0300,-1.1297545
20150313T0400,-1.2297546
20150313T0500,-1.9397546
20150313T0600,-2.2297544
20150313T0700,0.13024542
20150313T0800,2.4702454
20150313T0900,4.4602456
20150313T1000,6.480245
20150313T1100,8.040245
20150313T1200,9.230246
20150313T1300,10.410245
20150313T1400,10.980246
20150313T1500,11.190246
20150313T1600,10.710245
20150313T1700,8.950245
20150313T1800,6.1002455
20150313T1900,5.210245
20150313T2000,4.3002453
20150313T2100,3.0402455
20150313T2200,2.6402454
20150313T2300,1.9302454
20150314T0000,1.3902454
20150314T0100,0.5602454
20150314T0200,0.070245415
20150314T0300,-0.23975462
20150314T0400,-0.50975454
20150314T0500,-0.87975454
20150314T0600,-0.90975463
20150314T0700,0.64024544
20150314T0800,2.4102454
20150314T0900,4.3402452
20150314T1000,6.440245
20150314T1100,7.900245
20150314T1200,8.690246
20150314T1300,9.630245
20150314T1400,10.080245
20150314T1500,10.030245
20150314T1600,9.430245
20150314T1700,8.210245
20150314T1800,6.690245
20150314T1900,5.3902454
20150314T2000,3.8302455
20150314T2100,2.5902452
20150314T2200,1.5502454
20150314T2300,1.4602454
20150315T0000,1.1402454
20150315T0100,0.2902454
20150315T0200,-0.15975457
20150315T0300,0.19024539
20150315T0400,0.2902454
20150315T0500,0.100245416
20150315T0600,0.010245383
20150315T0700,1.2602453
20150315T0800,2.7002454
20150315T0900,3.8602452
20150315T1000,5.6402454
20150315T1100,7.2202454
20150315T1200,8.360246
20150315T1300,9.150246
20150315T1400,9.860246
20150315T1500,10.200245
20150315T1600,9.980246
20150315T1700,8.400246
20150315T1800,6.1802454
20150315T1900,4.900245
20150315T2000,3.9002452
20150315T2100,3.6502452
20150315T2200,3.6102452
20150315T2300,3.2202454
20150316T0000,2.4002454
20150316T0100,1.8802454
20150316T0200,1.5402454
20150316T0300,1.1202455
20150316T0400,0.6602454
20150316T0500,0.5602454
20150316T0600,0.52024543
20150316T0700,2.4002454
20150316T0800,4.2502456
20150316T0900,5.770245
20150316T1000,6.9902453
20150316T1100,9.500245
20150316T1200,11.750245
20150316T1300,13.190246
20150316T1400,14.040245
20150316T1500,14.230246
20150316T1600,13.790245
20150316T1700,11.860246
20150316T1800,8.730246
20150316T1900,7.1202455
20150316T2000,6.4102454
20150316T2100,6.610245
20150316T2200,6.2602453
20150316T2300,5.1802454
20150317T0000,4.5502453
20150317T0100,4.0202456
20150317T0200,3.1302452
20150317T0300,2.3602452
20150317T0400,1.4702454
20150317T0500,1.2302454
20150317T0600,1.2802454
20150317T0700,3.2702456
20150317T0800,6.540245
20150317T0900,9.040245
20150317T1000,11.520246
20150317T1100,13.630245
20150317T1200,15.390245
20150317T1300,16.460245
20150317T1400,17.340246
20150317T1500,17.710245
20150317T1600,17.300245
20150317T1700,14.630245
20150317T1800,10.640245
20150317T1900,8.170245
20150317T2000,7.4702454
20150317T2100,7.380245
20150317T2200,8.990245
20150317T2300,8.780245
20150318T0000,8.590245
20150318T0100,8.290245
20150318T0200,7.6402454
20150318T0300,6.0502453
20150318T0400,4.9502454
20150318T0500,4.4902453
20150318T0600,4.420245
20150318T0700,7.0302453
20150318T0800,9.210245
20150318T0900,11.500245
20150318T1000,13.340245
20150318T1100,14.940246
20150318T1200,16.410246
20150318T1300,17.480246
20150318T1400,18.110245
20150318T1500,18.180244
20150318T1600,17.610245
20150318T1700,15.800245
20150318T1800,13.740245
20150318T1900,13.360246
20150318T2000,12.230246
20150318T2100,11.180245
20150318T2200,9.110246
20150318T2300,7.960245
20150319T0000,6.960245
20150319T0100,6.3402452
20150319T0200,5.8402452
20150319T0300,5.9102454
20150319T0400,5.4902453
20150319T0500,4.4702454
20150319T0600,3.9102454
20150319T0700,5.880245
20150319T0800,8.620245
20150319T0900,10.610246
20150319T1000,12.080245
20150319T1100,13.780245
20150319T1200,15.110246
20150319T1300,15.770246
20150319T1400,15.930245
20150319T1500,15.8102455
20150319T1600,15.260245
20150319T1700,14.390245
20150319T1800,12.750245
20150319T1900,10.640245
20150319T2000,9.190246
20150319T2100,7.9902453
20150319T2200,6.650245
20150319T2300,5.750245
20150320T0000,5.1202455
20150320T0100,4.3102455
20150320T0200,3.4402456
20150320T0300,2.7002454
20150320T0400,2.3902454
20150320T0500,2.1002455
20150320T0600,2.0702453
20150320T0700,3.8802452
20150320T0800,6.6602454
20150320T0900,8.650246
20150320T1000,9.290245
20150320T1100,11.770246
20150320T1200,13.640245
20150320T1300,14.880245
20150320T1400,15.630245
20150320T1500,15.910245
20150320T1600,15.470245
20150320T1700,13.680245
20150320T1800,9.370245
20150320T1900,7.000245
20150320T2000,6.9302454
20150320T2100,6.7402453
20150320T2200,5.6202455
20150320T2300,4.4902453
20150321T0000,3.7202454
20150321T0100,4.110245
20150321T0200,4.0802455
20150321T0300,4.1402454
20150321T0400,4.3102455
20150321T0500,4.6802454
20150321T0600,5.7202454
20150321T0700,6.5102453
20150321T0800,8.110246
20150321T0900,9.790245
20150321T1000,11.140245
20150321T1100,12.160245
20150321T1200,12.210245
20150321T1300,12.300245
20150321T1400,11.950245
20150321T1500,11.260245
20150321T1600,10.500245
20150321T1700,9.420245
20150321T1800,8.640245
20150321T1900,7.980245
20150321T2000,7.3202453
20150321T2100,6.730245
20150321T2200,6.1602454
20150321T2300,5.9302454
20150322T0000,5.860245
20150322T0100,5.7202454
20150322T0200,5.3202453
20150322T0300,4.980245
20150322T0400,4.5602455
20150322T0500,4.5902452
20150322T0600,4.3702455
20150322T0700,4.9102454
20150322T0800,5.8002453
20150322T0900,6.610245
20150322T1000,7.380245
20150322T1100,8.140245
20150322T1200,8.570246
20150322T1300,8.900246
20150322T1400,8.870245
20150322T1500,8.520246
20150322T1600,8.440246
20150322T1700,8.490246
20150322T1800,7.150245
20150322T1900,6.1402454
20150322T2000,5.9502454
20150322T2100,5.630245
20150322T2200,6.8902454
20150322T2300,6.4302454
20150323T0000,5.3302455
20150323T0100,4.7602453
20150323T0200,4.5502453
20150323T0300,4.8402452
20150323T0400,4.880245
20150323T0500,4.1902456
20150323T0600,3.9202452
20150323T0700,5.3302455
20150323T0800,6.6802454
20150323T0900,7.6802454
20150323T1000,9.880245
20150323T1100,11.290245
20150323T1200,12.430245
20150323T1300,13.030245
20150323T1400,13.980246
20150323T1500,14.340245
20150323T1600,14.100245
20150323T1700,13.080245
20150323T1800,10.490245
20150323T1900,8.930245
20150323T2000,5.980245
20150323T2100,3.8302455
20150323T2200,3.8402452
20150323T2300,3.1402454
20150324T0000,2.4202454
20150324T0100,2.2302454
20150324T0200,1.9702454
20150324T0300,1.9502454
20150324T0400,2.0302453
20150324T0500,1.9902455
